,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
79,Spire_1606923415.9,-86.8253211794268,33.5537716867164,-0.5718908735366349,True,2,0.0,17.86179257489292,2.791589999999999,0.9498324999999999,POINT (-86.82532117942679 33.5537716867164),"['Spire_1606923415.9', 'Spire_1606997014.5']",0.24898291501740755,0.05,2020-12-02 08:36:55
80,Spire_1606923568.7,-86.82312164384226,33.548473798431466,-1.119570383259587,False,1,10.375722338805797,10.375722338805797,3.13398,0.3264200000000001,POINT (-86.82312164384226 33.54847379843147),['Spire_1606923568.7'],0.11929824916856147,0.05,2020-12-02 08:39:28
81,Spire_1606924541.1,-86.8267197912637,33.55319537311987,0.5951042702465352,False,1,1.8369109745128345,1.8369109745128345,1.9262,1.81322,POINT (-86.8267197912637 33.55319537311987),['Spire_1606924541.1'],1.19408580260513,0.05,2020-12-02 08:55:41
82,Spire_1606924553.4,-86.82644261533095,33.55253926529358,0.5991880876265615,False,1,23.135980097959752,23.135980097959752,6.142319999999998,1.82064,POINT (-86.82644261533095 33.55253926529358),['Spire_1606924553.4'],1.2006548439197144,0.05,2020-12-02 08:55:53
83,Spire_1606924575.1,-86.82606462047815,33.55162487565995,0.590923406845926,False,1,13.793491135945985,13.793491135945985,3.8066675000000014,1.805655,POINT (-86.82606462047815 33.55162487565995),['Spire_1606924575.1'],1.1873978878018474,0.05,2020-12-02 08:56:15
84,Spire_1606924596.6,-86.82557932353292,33.55046576043828,0.5492941310064028,False,1,14.04855569528388,14.04855569528388,5.8405675000000015,1.7320300000000002,POINT (-86.82557932353292 33.55046576043828),['Spire_1606924596.6'],1.122815215530117,0.05,2020-12-02 08:56:36
85,Spire_1606924618.1,-86.82523236062275,33.54962542704203,0.5327862150996489,False,1,17.72442924758039,17.72442924758039,4.414435000000001,1.7036724999999997,POINT (-86.82523236062275 33.54962542704203),['Spire_1606924618.1'],1.098188751016126,0.05,2020-12-02 08:56:58
86,Spire_1606924638.6,-86.8249053955,33.548866272,0.49152658964547935,False,1,0.0,0.0,1.24127,1.63481,POINT (-86.8249053955 33.548866272),['Spire_1606924638.6'],1.0389739890510583,0.05,2020-12-02 08:57:18
87,Spire_1606925914.1,-86.8115234375,33.56005879693478,-1.598003534808437,False,1,0.4241752868060473,0.4241752868060473,1.1606999999999985,0.20230000000000006,POINT (-86.8115234375 33.56005879693478),['Spire_1606925914.1'],0.06273347601486107,0.05,2020-12-02 09:18:34
88,Spire_1606993422.6,-86.81902072992034,33.54633060430791,-0.9894414450385365,False,1,9.283978375407287e-06,24.09510245068673,2.89399125,0.4319937500000002,POINT (-86.81902072992034 33.54633060430791),"['Spire_1606993422.6', 'Spire_1606993432.8', 'Spire_1606993457.4', 'Spire_1606993486.1']",0.1420874979200861,0.05,2020-12-03 04:03:42
89,Spire_1606993578.3,-86.82208356078036,33.55391485450072,-1.1799062716967192,True,2,0.0,4.1745127532522025e-07,0.755786249999999,0.31645749999999917,POINT (-86.82208356078036 33.55391485450072),"['Spire_1606993578.3', 'Spire_1606997393.5']",0.11000995621202163,0.05,2020-12-03 04:06:18
90,Spire_1606993750.3,-86.81992379044031,33.560717710933496,-1.6106886943357557,True,3,2.961114088403427,2.961114088403427,2.1469500000000004,0.19974999999999946,POINT (-86.81992379044031 33.5607177109335),"['Spire_1606993750.3', 'Spire_1606994520.8', 'Spire_1606995644.5', 'Spire_1606995665.1']",0.061673469984414434,0.05,2020-12-03 04:09:10
91,Spire_1606994644.8,-86.81937494128168,33.55494315870623,-1.478618005065432,False,1,9.40761982803906e-06,9.40761982803906e-06,2.1908505000000003,0.22795250000000025,POINT (-86.81937494128168 33.55494315870623),['Spire_1606994644.8'],0.07364666186946522,0.05,2020-12-03 04:24:04
92,Spire_1606994866.6,-86.81905149931526,33.56280060392357,-1.2183253105503364,False,1,5.47409457402118,5.47409457402118,4.360600000000002,0.295725,POINT (-86.81905149931526 33.56280060392357),['Spire_1606994866.6'],0.10447610521747709,0.05,2020-12-03 04:27:46
93,Spire_1606995170.8,-86.81535260154942,33.54938003262077,-0.9033128105838963,False,1,25.86039748094489,25.86039748094489,4.266249999999999,0.4052250000000006,POINT (-86.81535260154942 33.54938003262077),['Spire_1606995170.8'],0.15951676716590701,0.05,2020-12-03 04:32:50
94,Spire_1606995200.7,-86.81474035156572,33.54811036396336,-0.4892068362301719,False,1,11.811050554060689,11.811050554060689,4.562650000000001,0.6131124999999997,POINT (-86.81474035156572 33.54811036396336),['Spire_1606995200.7'],0.27823407790589705,0.05,2020-12-03 04:33:20
95,Spire_1606995447.8,-86.81986639325834,33.55884690398516,-0.4257341441559974,False,1,21.21574940219443,21.21574940219443,7.04875,0.6532900000000001,POINT (-86.81986639325834 33.55884690398516),['Spire_1606995447.8'],0.30299992474937043,0.05,2020-12-03 04:37:27
96,Spire_1606995961.5,-86.81708097399093,33.55753336791924,-0.4122120471307602,False,1,0.0,0.0,3.6178575000000013,0.921365,POINT (-86.81708097399093 33.55753336791924),"['Spire_1606995961.5', 'Spire_1606996039.9']",0.3085544309092446,0.05,2020-12-03 04:46:01
97,Spire_1606996093.1,-86.8145579489579,33.55451318131012,0.5136077500610841,False,1,1.3775046047515858,1.3775046047515858,2.3090400000000013,1.67131,POINT (-86.8145579489579 33.55451318131012),['Spire_1606996093.1'],1.070255824929433,0.05,2020-12-03 04:48:13
98,Spire_1606996205.7,-86.814888110683,33.5581968735028,-0.6811988470441079,False,1,5.774914327581932,5.774914327581932,6.611345,0.5060099999999981,POINT (-86.814888110683 33.5581968735028),['Spire_1606996205.7'],0.21497870044776007,0.05,2020-12-03 04:50:05
99,Spire_1606996510.5,-86.81528239048542,33.558811132415926,-0.9807225920335433,False,1,4.298888029781267,4.298888029781267,4.726520000000002,0.37504000000000026,POINT (-86.81528239048542 33.55881113241593),['Spire_1606996510.5'],0.14376155178231245,0.05,2020-12-03 04:55:10
100,Spire_1606996711.2,-86.8284396948023,33.5542196484008,-1.610538517878133,False,1,0.8081477610268877,0.8081477610268877,1.6567200000000044,0.19978000000000007,POINT (-86.8284396948023 33.5542196484008),['Spire_1606996711.2'],0.061685913764560084,0.05,2020-12-03 04:58:31
101,Spire_1606996761.4,-86.8229904175,33.5558052063,-1.5752780607873957,False,1,0.0,0.0,0.44746999999999737,0.20695,POINT (-86.82299041749999 33.5558052063),['Spire_1606996761.4'],0.06467823984473488,0.05,2020-12-03 04:59:21
102,Spire_1606997862.9,-86.82709327237944,33.55132114928338,-1.4867336724586497,False,1,12.745673206406396,12.745673206406396,2.9633000000000016,0.2261099999999998,POINT (-86.82709327237944 33.55132114928338),['Spire_1606997862.9'],0.07284807851377235,0.05,2020-12-03 05:17:42
103,Spire_1606998786.5,-86.832004846462,33.546499342158604,-1.5919664315220956,False,1,1.7765894700105909,1.7765894700105909,1.4393935,0.203525,POINT (-86.832004846462 33.5464993421586),['Spire_1606998786.5'],0.06324433208380321,0.05,2020-12-03 05:33:06
104,Spire_1606999712.6,-86.81872755466345,33.55373702012372,0.6584884457417226,False,1,28.66082030884033,28.66082030884033,11.7199175,1.93187,POINT (-86.81872755466345 33.55373702012372),['Spire_1606999712.6'],1.300217750454897,0.05,2020-12-03 05:48:32
